"id","created_at","name","has_test","alternate_url"
"112160672","2024-11-29T14:02:45+0300","-",false,"https://hh.ru/vacancy/112160672"
"112307732","2024-12-02T10:13:04+0300","-",false,"https://hh.ru/vacancy/112307732"
"112331201","2024-12-02T13:19:13+0300","-",false,"https://hh.ru/vacancy/112331201"
"112388836","2024-12-03T09:26:53+0300","Junior",false,"https://hh.ru/vacancy/112388836"
"111528693","2024-12-04T20:11:33+0300","-",false,"https://hh.ru/vacancy/111528693"
"108430594","2024-12-06T11:44:09+0300","-",false,"https://hh.ru/vacancy/108430594"
"112763125","2024-12-09T13:02:19+0300","Junior",false,"https://hh.ru/vacancy/112763125"
"113004833","2024-12-11T13:20:00+0300","-",false,"https://hh.ru/vacancy/113004833"
"113117233","2024-12-12T10:13:14+0300","-",false,"https://hh.ru/vacancy/113117233"
"114020524","2024-12-18T11:34:19+0300","Junior",false,"https://hh.ru/vacancy/114020524"
"114088902","2024-12-18T20:12:16+0300","-",false,"https://hh.ru/vacancy/114088902"
"114188052","2024-12-19T16:27:55+0300","Junior",false,"https://hh.ru/vacancy/114188052"
"114266088","2024-12-20T08:23:43+0300","-",false,"https://hh.ru/vacancy/114266088"
"111570608","2024-12-22T11:08:03+0300","Junior",false,"https://hh.ru/vacancy/111570608"
"114564522","2024-12-23T10:08:53+0300","-",false,"https://hh.ru/vacancy/114564522"
"114585801","2024-12-23T13:02:48+0300","Middle",false,"https://hh.ru/vacancy/114585801"
"113155326","2024-12-24T16:31:54+0300","Junior",false,"https://hh.ru/vacancy/113155326"
"114728181","2024-12-24T18:19:53+0300","-",false,"https://hh.ru/vacancy/114728181"
"114163817","2024-12-25T09:35:20+0300","Junior",false,"https://hh.ru/vacancy/114163817"
"114826808","2024-12-25T16:03:02+0300","-",false,"https://hh.ru/vacancy/114826808"
