"name","count"
"-",12
"Junior",7
"Middle",1
